Stream,code,Stream#,Latitude,Longitude
san_onofre_lower,sol,1,34.478971,-120.189568
san_onofre_upper,sou,2,34.481451,-120.189003
arroyo_hondo,aho,3,34.489907,-120.143013
arroyo_quemada,aqu,4,34.499588,-120.120611
tajiguas,taj,5,34.500838,-120.094127
refugio,ref,6,34.506218,-120.064933
el_capitan_lower,ecl,7,34.481533,-120.018405
el_capitan_usual,ecm,8,34.482938,-120.017658
el_capitan_high_up,ecu,9,34.497253,-120.002975
san_jose,sjo,10,34.492925,-119.803048
maria_ygnacio,myg,11,34.476801,-119.790505
san_antonio_lower,sal,12,34.464345,-119.774457
san_antonio_upper,sau,13,34.467248,-119.77312
san_roque_upper,sru,14,34.465553,-119.731284
san_roque_lower,srl,15,34.457145,-119.729014
mission_sbbg_upper,bgu,16,34.460483,-119.71012
mission_sbbg_lower,bgl,17,34.454329,-119.709955
mission_at_rocky_nook,mrn,18,34.443747,-119.709493
rattlesnake_upper,rau,20,34.470763,-119.688856
rattlesnake_lower,ral,21,34.464474,-119.687972
sycamore,syc,22,34.442444,-119.674701
cold_spring,csp,23,34.456563,-119.653326
san_ysidro,sys,24,34.452924,-119.621784
romero,rom,25,34.458571,-119.591069
toro,tor,26,34.448226,-119.560818
gobernador,gob,27,34.410467,-119.462283
